nta_id,nta_name,borough,food_insecure_percentage,food_insecure_percentage_rank,unemployment_rate,unemployment_rate_rank,vulnerable_population_percentage,vulnerable_population_percentage_rank,supply_gap,weighted_score,total_sites,pantry_sites,kitchen_sites,weekday_sites,weekend_sites,report_date,cdta_id,total_families_with_children_shelter,high_shelter_flag,coverage_ratio,is_high_priority,coverage_category,coverage_category_label,has_kitchen,has_weekend,log_total_sites,log_coverage_ratio,priority_normalized,is_low_coverage,is_high_coverage
BK0201,Brooklyn Heights,Brooklyn,8.96,181,3.77,186,9.8,182,220711.6,4.6922,0,0,0,0,0,2023-02-28,BK02,70.0,0.0,0.0,0,0,Low,0,0,0.0,0.0,0.4615067677892905,1,0
BK0201,Brooklyn Heights,Brooklyn,8.96,181,3.77,186,9.8,182,220711.6,4.6922,0,0,0,0,0,2023-03-31,BK02,68.0,0.0,0.0,0,0,Low,0,0,0.0,0.0,0.4615067677892905,1,0
BK0201,Brooklyn Heights,Brooklyn,8.96,181,3.77,186,9.8,182,220711.6,4.6922,0,0,0,0,0,2023-04-30,BK02,63.0,0.0,0.0,0,0,Low,0,0,0.0,0.0,0.4615067677892905,1,0
BK0201,Brooklyn Heights,Brooklyn,8.96,181,3.77,186,9.8,182,220711.6,4.6922,0,0,0,0,0,2023-05-31,BK02,65.0,0.0,0.0,0,0,Low,0,0,0.0,0.0,0.4615067677892905,1,0
BK0201,Brooklyn Heights,Brooklyn,8.96,181,3.77,186,9.8,182,220711.6,4.6922,0,0,0,0,0,2023-06-30,BK02,70.0,0.0,0.0,0,0,Low,0,0,0.0,0.0,0.4615067677892905,1,0
BK0201,Brooklyn Heights,Brooklyn,8.96,181,3.77,186,9.8,182,220711.6,4.6922,0,0,0,0,0,2023-07-31,BK02,79.0,0.0,0.0,0,0,Low,0,0,0.0,0.0,0.4615067677892905,1,0
BK0201,Brooklyn Heights,Brooklyn,8.96,181,3.77,186,9.8,182,220711.6,4.6922,0,0,0,0,0,2023-08-31,BK02,75.0,0.0,0.0,0,0,Low,0,0,0.0,0.0,0.4615067677892905,1,0
BK0201,Brooklyn Heights,Brooklyn,8.96,181,3.77,186,9.8,182,220711.6,4.6922,0,0,0,0,0,2023-09-30,BK02,73.0,0.0,0.0,0,0,Low,0,0,0.0,0.0,0.4615067677892905,1,0
BK0201,Brooklyn Heights,Brooklyn,8.96,181,3.77,186,9.8,182,220711.6,4.6922,0,0,0,0,0,2023-10-31,BK02,78.0,0.0,0.0,0,0,Low,0,0,0.0,0.0,0.4615067677892905,1,0
BK0201,Brooklyn Heights,Brooklyn,8.96,181,3.77,186,9.8,182,220711.6,4.6922,0,0,0,0,0,2023-11-30,BK02,70.0,0.0,0.0,0,0,Low,0,0,0.0,0.0,0.4615067677892905,1,0
BK0201,Brooklyn Heights,Brooklyn,8.96,181,3.77,186,9.8,182,220711.6,4.6922,0,0,0,0,0,2023-12-31,BK02,73.0,0.0,0.0,0,0,Low,0,0,0.0,0.0,0.4615067677892905,1,0
BK0201,Brooklyn Heights,Brooklyn,8.96,181,3.77,186,9.8,182,220711.6,4.6922,0,0,0,0,0,2024-01-31,BK02,68.0,0.0,0.0,0,0,Low,0,0,0.0,0.0,0.4615067677892905,1,0
BK0201,Brooklyn Heights,Brooklyn,8.96,181,3.77,186,9.8,182,220711.6,4.6922,0,0,0,0,0,2024-02-29,BK02,75.0,0.0,0.0,0,0,Low,0,0,0.0,0.0,0.4615067677892905,1,0
BK0201,Brooklyn Heights,Brooklyn,8.96,181,3.77,186,9.8,182,220711.6,4.6922,0,0,0,0,0,2024-03-31,BK02,69.0,0.0,0.0,0,0,Low,0,0,0.0,0.0,0.4615067677892905,1,0
BK0201,Brooklyn Heights,Brooklyn,8.96,181,3.77,186,9.8,182,220711.6,4.6922,0,0,0,0,0,2024-04-30,BK02,72.0,0.0,0.0,0,0,Low,0,0,0.0,0.0,0.4615067677892905,1,0
BK0201,Brooklyn Heights,Brooklyn,8.96,181,3.77,186,9.8,182,220711.6,4.6922,0,0,0,0,0,2024-05-31,BK02,67.0,0.0,0.0,0,0,Low,0,0,0.0,0.0,0.4615067677892905,1,0
BK0201,Brooklyn Heights,Brooklyn,8.96,181,3.77,186,9.8,182,220711.6,4.6922,0,0,0,0,0,2024-06-30,BK02,66.0,0.0,0.0,0,0,Low,0,0,0.0,0.0,0.4615067677892905,1,0
BK0201,Brooklyn Heights,Brooklyn,8.96,181,3.77,186,9.8,182,220711.6,4.6922,0,0,0,0,0,2024-07-31,BK02,71.0,0.0,0.0,0,0,Low,0,0,0.0,0.0,0.4615067677892905,1,0
BK0201,Brooklyn Heights,Brooklyn,8.96,181,3.77,186,9.8,182,220711.6,4.6922,0,0,0,0,0,2024-08-31,BK02,75.0,0.0,0.0,0,0,Low,0,0,0.0,0.0,0.4615067677892905,1,0
BK0201,Brooklyn Heights,Brooklyn,8.96,181,3.77,186,9.8,182,220711.6,4.6922,0,0,0,0,0,2024-09-30,BK02,74.0,0.0,0.0,0,0,Low,0,0,0.0,0.0,0.4615067677892905,1,0
BK0201,Brooklyn Heights,Brooklyn,8.96,181,3.77,186,9.8,182,220711.6,4.6922,0,0,0,0,0,2024-10-31,BK02,75.0,0.0,0.0,0,0,Low,0,0,0.0,0.0,0.4615067677892905,1,0
BK0201,Brooklyn Heights,Brooklyn,8.96,181,3.77,186,9.8,182,220711.6,4.6922,0,0,0,0,0,2024-11-30,BK02,74.0,0.0,0.0,0,0,Low,0,0,0.0,0.0,0.4615067677892905,1,0
BK0201,Brooklyn Heights,Brooklyn,8.96,181,3.77,186,9.8,182,220711.6,4.6922,0,0,0,0,0,2024-12-31,BK02,67.0,0.0,0.0,0,0,Low,0,0,0.0,0.0,0.4615067677892905,1,0
BK1402,Flatbush (West)-Ditmas Park-Parkville,Brooklyn,16.81,78,6.91,111,16.13,76,-858689.7245,4.6868,5,5,0,4,1,2023-01-31,BK14,88.0,0.0,0.29744199881023203,0,1,High,0,1,1.791759469228055,0.26039463279301345,0.46068273031084517,0,1
BK1402,Flatbush (West)-Ditmas Park-Parkville,Brooklyn,16.81,78,6.91,111,16.13,76,-858689.7245,4.6868,5,5,0,4,1,2023-02-28,BK14,85.0,0.0,0.29744199881023203,0,1,High,0,1,1.791759469228055,0.26039463279301345,0.46068273031084517,0,1
BK1402,Flatbush (West)-Ditmas Park-Parkville,Brooklyn,16.81,78,6.91,111,16.13,76,-858689.7245,4.6868,5,5,0,4,1,2023-03-31,BK14,85.0,0.0,0.29744199881023203,0,1,High,0,1,1.791759469228055,0.26039463279301345,0.46068273031084517,0,1
BK1402,Flatbush (West)-Ditmas Park-Parkville,Brooklyn,16.81,78,6.91,111,16.13,76,-858689.7245,4.6868,5,5,0,4,1,2023-04-30,BK14,91.0,0.0,0.29744199881023203,0,1,High,0,1,1.791759469228055,0.26039463279301345,0.46068273031084517,0,1
BK1402,Flatbush (West)-Ditmas Park-Parkville,Brooklyn,16.81,78,6.91,111,16.13,76,-858689.7245,4.6868,5,5,0,4,1,2023-05-31,BK14,88.0,0.0,0.29744199881023203,0,1,High,0,1,1.791759469228055,0.26039463279301345,0.46068273031084517,0,1
BK1402,Flatbush (West)-Ditmas Park-Parkville,Brooklyn,16.81,78,6.91,111,16.13,76,-858689.7245,4.6868,5,5,0,4,1,2023-06-30,BK14,87.0,0.0,0.29744199881023203,0,1,High,0,1,1.791759469228055,0.26039463279301345,0.46068273031084517,0,1
BK1402,Flatbush (West)-Ditmas Park-Parkville,Brooklyn,16.81,78,6.91,111,16.13,76,-858689.7245,4.6868,5,5,0,4,1,2023-07-31,BK14,86.0,0.0,0.29744199881023203,0,1,High,0,1,1.791759469228055,0.26039463279301345,0.46068273031084517,0,1
BK1402,Flatbush (West)-Ditmas Park-Parkville,Brooklyn,16.81,78,6.91,111,16.13,76,-858689.7245,4.6868,5,5,0,4,1,2023-08-31,BK14,88.0,0.0,0.29744199881023203,0,1,High,0,1,1.791759469228055,0.26039463279301345,0.46068273031084517,0,1
BK1402,Flatbush (West)-Ditmas Park-Parkville,Brooklyn,16.81,78,6.91,111,16.13,76,-858689.7245,4.6868,5,5,0,4,1,2023-09-30,BK14,92.0,0.0,0.29744199881023203,0,1,High,0,1,1.791759469228055,0.26039463279301345,0.46068273031084517,0,1
BK1402,Flatbush (West)-Ditmas Park-Parkville,Brooklyn,16.81,78,6.91,111,16.13,76,-858689.7245,4.6868,5,5,0,4,1,2023-10-31,BK14,91.0,0.0,0.29744199881023203,0,1,High,0,1,1.791759469228055,0.26039463279301345,0.46068273031084517,0,1
BK1402,Flatbush (West)-Ditmas Park-Parkville,Brooklyn,16.81,78,6.91,111,16.13,76,-858689.7245,4.6868,5,5,0,4,1,2023-11-30,BK14,83.0,0.0,0.29744199881023203,0,1,High,0,1,1.791759469228055,0.26039463279301345,0.46068273031084517,0,1
BK1402,Flatbush (West)-Ditmas Park-Parkville,Brooklyn,16.81,78,6.91,111,16.13,76,-858689.7245,4.6868,5,5,0,4,1,2023-12-31,BK14,92.0,0.0,0.29744199881023203,0,1,High,0,1,1.791759469228055,0.26039463279301345,0.46068273031084517,0,1
BK1402,Flatbush (West)-Ditmas Park-Parkville,Brooklyn,16.81,78,6.91,111,16.13,76,-858689.7245,4.6868,5,5,0,4,1,2024-01-31,BK14,86.0,0.0,0.29744199881023203,0,1,High,0,1,1.791759469228055,0.26039463279301345,0.46068273031084517,0,1
BK1402,Flatbush (West)-Ditmas Park-Parkville,Brooklyn,16.81,78,6.91,111,16.13,76,-858689.7245,4.6868,5,5,0,4,1,2024-02-29,BK14,88.0,0.0,0.29744199881023203,0,1,High,0,1,1.791759469228055,0.26039463279301345,0.46068273031084517,0,1
BK1402,Flatbush (West)-Ditmas Park-Parkville,Brooklyn,16.81,78,6.91,111,16.13,76,-858689.7245,4.6868,5,5,0,4,1,2024-03-31,BK14,84.0,0.0,0.29744199881023203,0,1,High,0,1,1.791759469228055,0.26039463279301345,0.46068273031084517,0,1
BK1402,Flatbush (West)-Ditmas Park-Parkville,Brooklyn,16.81,78,6.91,111,16.13,76,-858689.7245,4.6868,5,5,0,4,1,2024-04-30,BK14,74.0,0.0,0.29744199881023203,0,1,High,0,1,1.791759469228055,0.26039463279301345,0.46068273031084517,0,1
BK1402,Flatbush (West)-Ditmas Park-Parkville,Brooklyn,16.81,78,6.91,111,16.13,76,-858689.7245,4.6868,5,5,0,4,1,2024-05-31,BK14,77.0,0.0,0.29744199881023203,0,1,High,0,1,1.791759469228055,0.26039463279301345,0.46068273031084517,0,1
BK1402,Flatbush (West)-Ditmas Park-Parkville,Brooklyn,16.81,78,6.91,111,16.13,76,-858689.7245,4.6868,5,5,0,4,1,2024-06-30,BK14,89.0,0.0,0.29744199881023203,0,1,High,0,1,1.791759469228055,0.26039463279301345,0.46068273031084517,0,1
BK1402,Flatbush (West)-Ditmas Park-Parkville,Brooklyn,16.81,78,6.91,111,16.13,76,-858689.7245,4.6868,5,5,0,4,1,2024-07-31,BK14,91.0,0.0,0.29744199881023203,0,1,High,0,1,1.791759469228055,0.26039463279301345,0.46068273031084517,0,1
BK1402,Flatbush (West)-Ditmas Park-Parkville,Brooklyn,16.81,78,6.91,111,16.13,76,-858689.7245,4.6868,5,5,0,4,1,2024-08-31,BK14,92.0,0.0,0.29744199881023203,0,1,High,0,1,1.791759469228055,0.26039463279301345,0.46068273031084517,0,1
BK1402,Flatbush (West)-Ditmas Park-Parkville,Brooklyn,16.81,78,6.91,111,16.13,76,-858689.7245,4.6868,5,5,0,4,1,2024-09-30,BK14,88.0,0.0,0.29744199881023203,0,1,High,0,1,1.791759469228055,0.26039463279301345,0.46068273031084517,0,1
BK1402,Flatbush (West)-Ditmas Park-Parkville,Brooklyn,16.81,78,6.91,111,16.13,76,-858689.7245,4.6868,5,5,0,4,1,2024-10-31,BK14,90.0,0.0,0.29744199881023203,0,1,High,0,1,1.791759469228055,0.26039463279301345,0.46068273031084517,0,1
BK1402,Flatbush (West)-Ditmas Park-Parkville,Brooklyn,16.81,78,6.91,111,16.13,76,-858689.7245,4.6868,5,5,0,4,1,2024-11-30,BK14,88.0,0.0,0.29744199881023203,0,1,High,0,1,1.791759469228055,0.26039463279301345,0.46068273031084517,0,1
BK1402,Flatbush (West)-Ditmas Park-Parkville,Brooklyn,16.81,78,6.91,111,16.13,76,-858689.7245,4.6868,5,5,0,4,1,2024-12-31,BK14,90.0,0.0,0.29744199881023203,0,1,High,0,1,1.791759469228055,0.26039463279301345,0.46068273031084517,0,1
QN0901,Kew Gardens,Queens,13.57,125,5.45,151,13.27,126,-90179.3138,4.6179,1,1,1,0,1,2023-01-31,QN09,0.0,0.0,0.07369196757553427,0,0,Low,1,1,0.6931471805599453,0.0711031463603357,0.4501686224840151,1,0
QN0901,Kew Gardens,Queens,13.57,125,5.45,151,13.27,126,-90179.3138,4.6179,1,1,1,0,1,2023-02-28,QN09,0.0,0.0,0.07369196757553427,0,0,Low,1,1,0.6931471805599453,0.0711031463603357,0.4501686224840151,1,0
QN0901,Kew Gardens,Queens,13.57,125,5.45,151,13.27,126,-90179.3138,4.6179,1,1,1,0,1,2023-03-31,QN09,0.0,0.0,0.07369196757553427,0,0,Low,1,1,0.6931471805599453,0.0711031463603357,0.4501686224840151,1,0
QN0901,Kew Gardens,Queens,13.57,125,5.45,151,13.27,126,-90179.3138,4.6179,1,1,1,0,1,2023-04-30,QN09,0.0,0.0,0.07369196757553427,0,0,Low,1,1,0.6931471805599453,0.0711031463603357,0.4501686224840151,1,0
QN0901,Kew Gardens,Queens,13.57,125,5.45,151,13.27,126,-90179.3138,4.6179,1,1,1,0,1,2023-05-31,QN09,0.0,0.0,0.07369196757553427,0,0,Low,1,1,0.6931471805599453,0.0711031463603357,0.4501686224840151,1,0
QN0901,Kew Gardens,Queens,13.57,125,5.45,151,13.27,126,-90179.3138,4.6179,1,1,1,0,1,2023-06-30,QN09,0.0,0.0,0.07369196757553427,0,0,Low,1,1,0.6931471805599453,0.0711031463603357,0.4501686224840151,1,0
QN0901,Kew Gardens,Queens,13.57,125,5.45,151,13.27,126,-90179.3138,4.6179,1,1,1,0,1,2023-07-31,QN09,0.0,0.0,0.07369196757553427,0,0,Low,1,1,0.6931471805599453,0.0711031463603357,0.4501686224840151,1,0
QN0901,Kew Gardens,Queens,13.57,125,5.45,151,13.27,126,-90179.3138,4.6179,1,1,1,0,1,2023-08-31,QN09,0.0,0.0,0.07369196757553427,0,0,Low,1,1,0.6931471805599453,0.0711031463603357,0.4501686224840151,1,0
QN0901,Kew Gardens,Queens,13.57,125,5.45,151,13.27,126,-90179.3138,4.6179,1,1,1,0,1,2023-09-30,QN09,0.0,0.0,0.07369196757553427,0,0,Low,1,1,0.6931471805599453,0.0711031463603357,0.4501686224840151,1,0
QN0901,Kew Gardens,Queens,13.57,125,5.45,151,13.27,126,-90179.3138,4.6179,1,1,1,0,1,2023-10-31,QN09,0.0,0.0,0.07369196757553427,0,0,Low,1,1,0.6931471805599453,0.0711031463603357,0.4501686224840151,1,0
QN0901,Kew Gardens,Queens,13.57,125,5.45,151,13.27,126,-90179.3138,4.6179,1,1,1,0,1,2023-11-30,QN09,0.0,0.0,0.07369196757553427,0,0,Low,1,1,0.6931471805599453,0.0711031463603357,0.4501686224840151,1,0
QN0901,Kew Gardens,Queens,13.57,125,5.45,151,13.27,126,-90179.3138,4.6179,1,1,1,0,1,2023-12-31,QN09,0.0,0.0,0.07369196757553427,0,0,Low,1,1,0.6931471805599453,0.0711031463603357,0.4501686224840151,1,0
QN0901,Kew Gardens,Queens,13.57,125,5.45,151,13.27,126,-90179.3138,4.6179,1,1,1,0,1,2024-01-31,QN09,0.0,0.0,0.07369196757553427,0,0,Low,1,1,0.6931471805599453,0.0711031463603357,0.4501686224840151,1,0
QN0901,Kew Gardens,Queens,13.57,125,5.45,151,13.27,126,-90179.3138,4.6179,1,1,1,0,1,2024-02-29,QN09,0.0,0.0,0.07369196757553427,0,0,Low,1,1,0.6931471805599453,0.0711031463603357,0.4501686224840151,1,0
QN0901,Kew Gardens,Queens,13.57,125,5.45,151,13.27,126,-90179.3138,4.6179,1,1,1,0,1,2024-03-31,QN09,0.0,0.0,0.07369196757553427,0,0,Low,1,1,0.6931471805599453,0.0711031463603357,0.4501686224840151,1,0
QN0901,Kew Gardens,Queens,13.57,125,5.45,151,13.27,126,-90179.3138,4.6179,1,1,1,0,1,2024-04-30,QN09,0.0,0.0,0.07369196757553427,0,0,Low,1,1,0.6931471805599453,0.0711031463603357,0.4501686224840151,1,0
QN0901,Kew Gardens,Queens,13.57,125,5.45,151,13.27,126,-90179.3138,4.6179,1,1,1,0,1,2024-05-31,QN09,0.0,0.0,0.07369196757553427,0,0,Low,1,1,0.6931471805599453,0.0711031463603357,0.4501686224840151,1,0
QN0901,Kew Gardens,Queens,13.57,125,5.45,151,13.27,126,-90179.3138,4.6179,1,1,1,0,1,2024-06-30,QN09,0.0,0.0,0.07369196757553427,0,0,Low,1,1,0.6931471805599453,0.0711031463603357,0.4501686224840151,1,0
QN0901,Kew Gardens,Queens,13.57,125,5.45,151,13.27,126,-90179.3138,4.6179,1,1,1,0,1,2024-07-31,QN09,0.0,0.0,0.07369196757553427,0,0,Low,1,1,0.6931471805599453,0.0711031463603357,0.4501686224840151,1,0
QN0901,Kew Gardens,Queens,13.57,125,5.45,151,13.27,126,-90179.3138,4.6179,1,1,1,0,1,2024-08-31,QN09,0.0,0.0,0.07369196757553427,0,0,Low,1,1,0.6931471805599453,0.0711031463603357,0.4501686224840151,1,0
QN0901,Kew Gardens,Queens,13.57,125,5.45,151,13.27,126,-90179.3138,4.6179,1,1,1,0,1,2024-09-30,QN09,0.0,0.0,0.07369196757553427,0,0,Low,1,1,0.6931471805599453,0.0711031463603357,0.4501686224840151,1,0
QN0901,Kew Gardens,Queens,13.57,125,5.45,151,13.27,126,-90179.3138,4.6179,1,1,1,0,1,2024-10-31,QN09,0.0,0.0,0.07369196757553427,0,0,Low,1,1,0.6931471805599453,0.0711031463603357,0.4501686224840151,1,0
QN0901,Kew Gardens,Queens,13.57,125,5.45,151,13.27,126,-90179.3138,4.6179,1,1,1,0,1,2024-11-30,QN09,0.0,0.0,0.07369196757553427,0,0,Low,1,1,0.6931471805599453,0.0711031463603357,0.4501686224840151,1,0
QN0901,Kew Gardens,Queens,13.57,125,5.45,151,13.27,126,-90179.3138,4.6179,1,1,1,0,1,2024-12-31,QN09,0.0,0.0,0.07369196757553427,0,0,Low,1,1,0.6931471805599453,0.0711031463603357,0.4501686224840151,1,0
BX0202,Longwood,Bronx,20.97,43,17.0,1,15.06,93,-1900388.3471,4.6066,6,4,2,5,1,2023-01-31,BX02,854.0,1.0,0.2861230329041488,0,1,High,1,1,1.9459101490553132,0.25163229223781003,0.4484442477606019,0,1
BX0202,Longwood,Bronx,20.97,43,17.0,1,15.06,93,-1900388.3471,4.6066,6,4,2,5,1,2023-02-28,BX02,870.0,1.0,0.2861230329041488,0,1,High,1,1,1.9459101490553132,0.25163229223781003,0.4484442477606019,0,1
BX0202,Longwood,Bronx,20.97,43,17.0,1,15.06,93,-1900388.3471,4.6066,6,4,2,5,1,2023-03-31,BX02,862.0,1.0,0.2861230329041488,0,1,High,1,1,1.9459101490553132,0.25163229223781003,0.4484442477606019,0,1
BX0202,Longwood,Bronx,20.97,43,17.0,1,15.06,93,-1900388.3471,4.6066,6,4,2,5,1,2023-04-30,BX02,899.0,1.0,0.2861230329041488,0,1,High,1,1,1.9459101490553132,0.25163229223781003,0.4484442477606019,0,1
BX0202,Longwood,Bronx,20.97,43,17.0,1,15.06,93,-1900388.3471,4.6066,6,4,2,5,1,2023-05-31,BX02,930.0,1.0,0.2861230329041488,0,1,High,1,1,1.9459101490553132,0.25163229223781003,0.4484442477606019,0,1
BX0202,Longwood,Bronx,20.97,43,17.0,1,15.06,93,-1900388.3471,4.6066,6,4,2,5,1,2023-06-30,BX02,899.0,1.0,0.2861230329041488,0,1,High,1,1,1.9459101490553132,0.25163229223781003,0.4484442477606019,0,1
BX0202,Longwood,Bronx,20.97,43,17.0,1,15.06,93,-1900388.3471,4.6066,6,4,2,5,1,2023-07-31,BX02,886.0,1.0,0.2861230329041488,0,1,High,1,1,1.9459101490553132,0.25163229223781003,0.4484442477606019,0,1
BX0202,Longwood,Bronx,20.97,43,17.0,1,15.06,93,-1900388.3471,4.6066,6,4,2,5,1,2023-08-31,BX02,878.0,1.0,0.2861230329041488,0,1,High,1,1,1.9459101490553132,0.25163229223781003,0.4484442477606019,0,1
BX0202,Longwood,Bronx,20.97,43,17.0,1,15.06,93,-1900388.3471,4.6066,6,4,2,5,1,2023-09-30,BX02,885.0,1.0,0.2861230329041488,0,1,High,1,1,1.9459101490553132,0.25163229223781003,0.4484442477606019,0,1
BX0202,Longwood,Bronx,20.97,43,17.0,1,15.06,93,-1900388.3471,4.6066,6,4,2,5,1,2023-10-31,BX02,882.0,1.0,0.2861230329041488,0,1,High,1,1,1.9459101490553132,0.25163229223781003,0.4484442477606019,0,1
BX0202,Longwood,Bronx,20.97,43,17.0,1,15.06,93,-1900388.3471,4.6066,6,4,2,5,1,2023-11-30,BX02,869.0,1.0,0.2861230329041488,0,1,High,1,1,1.9459101490553132,0.25163229223781003,0.4484442477606019,0,1
BX0202,Longwood,Bronx,20.97,43,17.0,1,15.06,93,-1900388.3471,4.6066,6,4,2,5,1,2023-12-31,BX02,854.0,1.0,0.2861230329041488,0,1,High,1,1,1.9459101490553132,0.25163229223781003,0.4484442477606019,0,1
BX0202,Longwood,Bronx,20.97,43,17.0,1,15.06,93,-1900388.3471,4.6066,6,4,2,5,1,2024-01-31,BX02,848.0,1.0,0.2861230329041488,0,1,High,1,1,1.9459101490553132,0.25163229223781003,0.4484442477606019,0,1
BX0202,Longwood,Bronx,20.97,43,17.0,1,15.06,93,-1900388.3471,4.6066,6,4,2,5,1,2024-02-29,BX02,835.0,1.0,0.2861230329041488,0,1,High,1,1,1.9459101490553132,0.25163229223781003,0.4484442477606019,0,1
BX0202,Longwood,Bronx,20.97,43,17.0,1,15.06,93,-1900388.3471,4.6066,6,4,2,5,1,2024-03-31,BX02,834.0,1.0,0.2861230329041488,0,1,High,1,1,1.9459101490553132,0.25163229223781003,0.4484442477606019,0,1
BX0202,Longwood,Bronx,20.97,43,17.0,1,15.06,93,-1900388.3471,4.6066,6,4,2,5,1,2024-04-30,BX02,795.0,1.0,0.2861230329041488,0,1,High,1,1,1.9459101490553132,0.25163229223781003,0.4484442477606019,0,1
BX0202,Longwood,Bronx,20.97,43,17.0,1,15.06,93,-1900388.3471,4.6066,6,4,2,5,1,2024-05-31,BX02,789.0,1.0,0.2861230329041488,0,1,High,1,1,1.9459101490553132,0.25163229223781003,0.4484442477606019,0,1
BX0202,Longwood,Bronx,20.97,43,17.0,1,15.06,93,-1900388.3471,4.6066,6,4,2,5,1,2024-06-30,BX02,751.0,0.0,0.2861230329041488,0,1,High,1,1,1.9459101490553132,0.25163229223781003,0.4484442477606019,0,1
BX0202,Longwood,Bronx,20.97,43,17.0,1,15.06,93,-1900388.3471,4.6066,6,4,2,5,1,2024-07-31,BX02,752.0,0.0,0.2861230329041488,0,1,High,1,1,1.9459101490553132,0.25163229223781003,0.4484442477606019,0,1
BX0202,Longwood,Bronx,20.97,43,17.0,1,15.06,93,-1900388.3471,4.6066,6,4,2,5,1,2024-08-31,BX02,760.0,0.0,0.2861230329041488,0,1,High,1,1,1.9459101490553132,0.25163229223781003,0.4484442477606019,0,1
BX0202,Longwood,Bronx,20.97,43,17.0,1,15.06,93,-1900388.3471,4.6066,6,4,2,5,1,2024-09-30,BX02,802.0,1.0,0.2861230329041488,0,1,High,1,1,1.9459101490553132,0.25163229223781003,0.4484442477606019,0,1
BX0202,Longwood,Bronx,20.97,43,17.0,1,15.06,93,-1900388.3471,4.6066,6,4,2,5,1,2024-10-31,BX02,780.0,0.0,0.2861230329041488,0,1,High,1,1,1.9459101490553132,0.25163229223781003,0.4484442477606019,0,1
BX0202,Longwood,Bronx,20.97,43,17.0,1,15.06,93,-1900388.3471,4.6066,6,4,2,5,1,2024-11-30,BX02,790.0,1.0,0.2861230329041488,0,1,High,1,1,1.9459101490553132,0.25163229223781003,0.4484442477606019,0,1
BX0202,Longwood,Bronx,20.97,43,17.0,1,15.06,93,-1900388.3471,4.6066,6,4,2,5,1,2024-12-31,BX02,743.0,0.0,0.2861230329041488,0,1,High,1,1,1.9459101490553132,0.25163229223781003,0.4484442477606019,0,1
MN1203,Inwood,Manhattan,14.99,103,8.34,72,17.05,59,-930280.2196,4.5837,5,4,1,3,3,2023-01-31,MN12,0.0,0.0,0.333555703802535,0,1,High,1,1,1.791759469228055,0.28784883639780234,0.44494971845386155,0,1
MN1203,Inwood,Manhattan,14.99,103,8.34,72,17.05,59,-930280.2196,4.5837,5,4,1,3,3,2023-02-28,MN12,0.0,0.0,0.333555703802535,0,1,High,1,1,1.791759469228055,0.28784883639780234,0.44494971845386155,0,1
MN1203,Inwood,Manhattan,14.99,103,8.34,72,17.05,59,-930280.2196,4.5837,5,4,1,3,3,2023-03-31,MN12,0.0,0.0,0.333555703802535,0,1,High,1,1,1.791759469228055,0.28784883639780234,0.44494971845386155,0,1
MN1203,Inwood,Manhattan,14.99,103,8.34,72,17.05,59,-930280.2196,4.5837,5,4,1,3,3,2023-04-30,MN12,0.0,0.0,0.333555703802535,0,1,High,1,1,1.791759469228055,0.28784883639780234,0.44494971845386155,0,1
MN1203,Inwood,Manhattan,14.99,103,8.34,72,17.05,59,-930280.2196,4.5837,5,4,1,3,3,2023-05-31,MN12,0.0,0.0,0.333555703802535,0,1,High,1,1,1.791759469228055,0.28784883639780234,0.44494971845386155,0,1
MN1203,Inwood,Manhattan,14.99,103,8.34,72,17.05,59,-930280.2196,4.5837,5,4,1,3,3,2023-06-30,MN12,0.0,0.0,0.333555703802535,0,1,High,1,1,1.791759469228055,0.28784883639780234,0.44494971845386155,0,1
MN1203,Inwood,Manhattan,14.99,103,8.34,72,17.05,59,-930280.2196,4.5837,5,4,1,3,3,2023-07-31,MN12,0.0,0.0,0.333555703802535,0,1,High,1,1,1.791759469228055,0.28784883639780234,0.44494971845386155,0,1
MN1203,Inwood,Manhattan,14.99,103,8.34,72,17.05,59,-930280.2196,4.5837,5,4,1,3,3,2023-08-31,MN12,0.0,0.0,0.333555703802535,0,1,High,1,1,1.791759469228055,0.28784883639780234,0.44494971845386155,0,1
MN1203,Inwood,Manhattan,14.99,103,8.34,72,17.05,59,-930280.2196,4.5837,5,4,1,3,3,2023-09-30,MN12,0.0,0.0,0.333555703802535,0,1,High,1,1,1.791759469228055,0.28784883639780234,0.44494971845386155,0,1
MN1203,Inwood,Manhattan,14.99,103,8.34,72,17.05,59,-930280.2196,4.5837,5,4,1,3,3,2023-10-31,MN12,0.0,0.0,0.333555703802535,0,1,High,1,1,1.791759469228055,0.28784883639780234,0.44494971845386155,0,1
MN1203,Inwood,Manhattan,14.99,103,8.34,72,17.05,59,-930280.2196,4.5837,5,4,1,3,3,2023-11-30,MN12,0.0,0.0,0.333555703802535,0,1,High,1,1,1.791759469228055,0.28784883639780234,0.44494971845386155,0,1
MN1203,Inwood,Manhattan,14.99,103,8.34,72,17.05,59,-930280.2196,4.5837,5,4,1,3,3,2023-12-31,MN12,0.0,0.0,0.333555703802535,0,1,High,1,1,1.791759469228055,0.28784883639780234,0.44494971845386155,0,1
MN1203,Inwood,Manhattan,14.99,103,8.34,72,17.05,59,-930280.2196,4.5837,5,4,1,3,3,2024-01-31,MN12,0.0,0.0,0.333555703802535,0,1,High,1,1,1.791759469228055,0.28784883639780234,0.44494971845386155,0,1
